Date,tot_cases,tot_death,inpatient_beds_used_covid,new_cases,new_death
2020/3/10,2,0,0,2,0
2020/3/11,2,0,0,0,0
2020/3/12,3,0,0,1,0
2020/3/13,13,0,1,10,0
2020/3/14,25,0,2,12,0
2020/3/15,53,0,2,28,0
2020/3/16,54,0,3,1,0
2020/3/17,65,0,4,11,0
2020/3/18,80,1,4,15,1
2020/3/19,334,1,5,254,0
2020/3/20,549,3,5,215,2
2020/3/21,787,5,44,238,2
2020/3/22,1035,8,39,248,3
2020/3/23,1328,15,54,293,7
2020/3/24,1791,24,75,463,9
2020/3/25,2294,43,94,503,19
2020/3/26,2856,60,113,562,17
2020/3/27,3657,92,154,801,32
2020/3/28,4650,111,153,993,19
2020/3/29,5486,132,212,836,21
2020/3/30,6498,184,424,1012,52
2020/3/31,7615,259,527,1117,75
2020/4/1,9334,337,1606,1719,78
2020/4/2,10791,417,2268,1457,80
2020/4/3,12670,478,2449,1879,61
2020/4/4,14225,540,2710,1555,62
2020/4/5,15718,617,2818,1493,77
2020/4/6,17221,727,2960,1503,110
2020/4/7,18970,845,3046,1749,118
2020/4/8,20346,959,3015,1376,114
2020/4/9,21504,1076,3007,1158,117
2020/4/10,22562,1278,2890,1058,202
2020/4/11,23853,1391,2811,1291,113
2020/4/12,24638,1487,2805,785,96
2020/4/13,25635,1602,3009,997,115
2020/4/14,27001,1768,2999,1366,166
2020/4/15,28059,1921,2817,1058,153
2020/4/16,29263,2093,2950,1204,172
2020/4/17,29952,2226,2753,689,133
2020/4/18,30717,2307,2701,765,81
2020/4/19,31424,2391,2732,707,84
2020/4/20,32000,2468,3561,576,77
2020/4/21,32967,2700,3503,967,232
2020/4/22,33966,2813,3421,999,113
2020/4/23,35291,2977,3320,1325,164
2020/4/24,36627,3084,3300,1336,107
2020/4/25,37184,3273,3130,557,189
2020/4/26,37778,3315,3068,594,42
2020/4/27,38210,3407,3030,432,92
2020/4/28,39262,3567,3068,1052,160
2020/4/29,40399,3670,2993,1137,103
2020/4/30,41379,3789,2844,980,119
2020/5/1,42356,3866,2677,977,77
2020/5/2,43207,4020,2397,851,154
2020/5/3,43754,4049,2397,547,29
2020/5/4,43950,4135,2398,196,86
2020/5/5,44397,4179,2264,447,44
2020/5/6,45054,4250,2228,657,71
2020/5/7,45646,4343,2105,592,93
2020/5/8,46326,4393,2031,680,50
2020/5/9,46756,4526,1922,430,133
2020/5/10,47138,4551,1768,382,25
2020/5/11,47552,4584,1819,414,33
2020/5/12,48021,4674,1880,469,90
2020/5/13,48391,4714,1784,370,40
2020/5/14,49582,4787,1735,1191,73
2020/5/15,50079,4825,1465,497,38
2020/5/16,50504,4880,1387,425,55
2020/5/17,51142,4891,1230,638,11
2020/5/18,51915,4915,1331,773,24
2020/5/19,52350,5017,1375,435,102
2020/5/20,53009,5060,1311,659,43
2020/5/21,53510,5129,1250,501,69
2020/5/22,53913,5158,1179,403,29
2020/5/23,54365,5223,1076,452,65
2020/5/24,54679,5228,1118,314,5
2020/5/25,54881,5240,1096,202,12
2020/5/26,55104,5266,1167,223,26
2020/5/27,55608,5334,1146,504,68
2020/5/28,56014,5372,1096,406,38
2020/5/29,56621,5406,1032,607,34
2020/5/30,56884,5463,1011,263,57
2020/5/31,57397,5491,1068,513,28
2020/6/1,57532,5516,1065,135,25
2020/6/2,57731,5553,1050,199,37
2020/6/3,58035,5570,999,304,17
2020/6/4,58241,5585,964,206,15
2020/6/5,63539,5855,914,5298,270
2020/6/6,63983,5891,820,444,36
2020/6/7,64413,5895,793,430,4
2020/6/8,64701,5912,780,288,17
2020/6/9,64998,5943,793,297,31
2020/6/10,65182,5955,776,184,12
2020/6/11,65449,5985,1092,267,30
2020/6/12,65672,5990,1060,223,5
2020/6/13,65836,6013,973,164,23
2020/6/14,66054,6016,997,218,3
2020/6/15,66085,6017,1032,31,1
2020/6/16,66269,6034,668,184,17
2020/6/17,66497,6036,679,228,2
2020/6/18,66798,6061,657,301,25
2020/6/19,67097,6067,606,299,6
2020/6/20,67545,6087,602,448,20
2020/6/21,67711,6090,621,166,3
2020/6/22,67957,6097,647,246,7
2020/6/23,68197,6109,668,240,12
2020/6/24,68555,6114,716,358,5
2020/6/25,68989,6133,695,434,19
2020/6/26,69329,6134,635,340,1
2020/6/27,69679,6153,624,350,19
2020/6/28,69946,6157,599,267,4
2020/6/29,70223,6161,612,277,4
2020/6/30,70728,6193,689,505,32
2020/7/1,71089,6198,663,361,5
2020/7/2,71678,6212,591,589,14
2020/7/3,71678,6212,608,0,0
2020/7/4,72581,6218,563,903,6
2020/7/5,72941,6218,604,360,0
2020/7/6,73269,6221,622,328,3
2020/7/7,73900,6251,563,631,30
2020/7/8,74551,6262,542,651,11
2020/7/9,75063,6271,580,512,9
2020/7/10,75685,6285,620,622,14
2020/7/11,76370,6313,529,685,28
2020/7/12,76776,6314,550,406,1
2020/7/13,77198,6321,594,422,7
2020/7/14,77864,6326,914,666,5
2020/7/15,78913,6330,848,1049,4
2020/7/16,79839,6348,931,926,18
2020/7/17,80593,6355,874,754,7
2020/7/18,81338,6364,847,745,9
2020/7/19,81868,6366,719,530,2
2020/7/20,82395,6373,788,527,7
2020/7/21,83059,6382,723,664,9
2020/7/22,83730,6388,754,671,6
2020/7/23,84431,6395,725,701,7
2020/7/24,85072,6400,750,641,5
2020/7/25,85622,6400,698,550,0
2020/7/26,86661,6400,714,1039,0
2020/7/27,87173,6405,699,512,5
2020/7/28,87958,6421,712,785,16
2020/7/29,88974,6422,701,1016,1
2020/7/30,89781,6443,696,807,21
2020/7/31,90574,6450,739,793,7
2020/8/1,91332,6457,683,758,7
2020/8/2,91761,6457,649,429,0
2020/8/3,92374,6463,755,613,6
2020/8/4,93175,6471,762,801,8
2020/8/5,93893,6478,715,718,7
2020/8/6,94656,6506,697,763,28
2020/8/7,95470,6524,748,814,18
2020/8/8,96191,6520,684,721,-4
2020/8/9,96726,6519,683,535,-1
2020/8/10,97306,6526,704,580,7
2020/8/11,98213,6533,785,907,7
2020/8/12,98689,6539,774,476,6
2020/8/13,99856,6555,748,1167,16
2020/8/14,100724,6566,733,868,11
2020/8/15,101782,6586,674,1058,20
2020/8/16,102259,6592,656,477,6
2020/8/17,102749,6592,693,490,0
2020/8/18,103403,6608,694,654,16
2020/8/19,104091,6618,683,688,10
2020/8/20,104618,6634,673,527,16
2020/8/21,104618,6634,668,0,0
2020/8/22,106044,6655,658,1426,21
2020/8/23,106808,6659,662,764,4
2020/8/24,107686,6663,677,878,4
2020/8/25,108637,6684,719,951,21
2020/8/26,109480,6690,706,843,6
2020/8/27,110343,6706,666,863,16
2020/8/28,111136,6712,650,793,6
2020/8/29,111975,6745,651,839,33
2020/8/30,112526,6748,663,551,3
2020/8/31,113025,6753,691,499,5
2020/9/1,113820,6767,688,795,14
2020/9/2,114468,6781,652,648,14
2020/9/3,115242,6791,644,774,10
2020/9/4,116295,6798,647,1053,7
2020/9/5,117191,6806,640,896,8
2020/9/6,117191,6806,653,0,0
2020/9/7,118403,6810,664,1212,4
2020/9/8,118902,6811,674,499,1
2020/9/9,119863,6887,678,961,76
2020/9/10,120846,6894,638,983,7
2020/9/11,122251,6900,610,1405,6
2020/9/12,123058,6911,591,807,11
2020/9/13,123058,6911,632,0,0
2020/9/14,124287,6921,637,1229,10
2020/9/15,124969,6932,619,682,11
2020/9/16,125742,6943,595,773,11
2020/9/17,126722,6955,594,980,12
2020/9/18,127500,6954,532,778,-1
2020/9/19,128087,6969,553,587,15
2020/9/20,128087,6969,509,0,0
2020/9/21,129662,6981,551,1575,12
2020/9/22,130357,6997,585,695,16
2020/9/23,131259,7013,611,902,16
2020/9/24,132337,7019,575,1078,6
2020/9/25,133377,7027,557,1040,8
2020/9/26,134373,7044,538,996,17
2020/9/27,134373,7044,583,0,0
2020/9/28,135702,7051,691,1329,7
2020/9/29,136820,7072,697,1118,21
2020/9/30,138014,7083,722,1194,11
2020/10/1,139012,7102,740,998,19
2020/10/2,139996,7110,732,984,8
2020/10/3,141271,7124,704,1275,14
2020/10/4,141271,7124,751,0,0
2020/10/5,142726,7139,838,1455,15
2020/10/6,143878,7161,886,1152,22
2020/10/7,145092,7169,903,1214,8
2020/10/8,146493,7193,943,1401,24
2020/10/9,147816,7200,931,1323,7
2020/10/10,149464,7219,868,1648,19
2020/10/11,149464,7219,898,0,0
2020/10/12,151396,7225,951,1932,6
2020/10/13,152862,7255,1003,1466,30
2020/10/14,154455,7268,1040,1593,13
2020/10/15,156913,7302,1067,2458,34
2020/10/16,159119,7317,1101,2206,15
2020/10/17,159119,7317,1118,0,0
2020/10/18,159119,7317,1116,0,0
2020/10/19,164123,7363,1134,5004,46
2020/10/20,165994,7383,1201,1871,20
2020/10/21,167872,7418,1212,1878,35
2020/10/22,170076,7464,1234,2204,46
2020/10/23,172122,7484,1267,2046,20
2020/10/24,175612,7522,1344,3490,38
2020/10/25,175612,7522,1364,0,0
2020/10/26,179669,7552,1479,4057,30
2020/10/27,182344,7565,1550,2675,13
2020/10/28,185934,7606,1579,3590,41
2020/10/29,190043,7653,1675,4109,47
2020/10/30,193388,7665,1733,3345,12
2020/10/31,197406,7699,1790,4018,34
2020/11/1,197406,7699,1852,0,0
2020/11/2,204326,7716,1916,6920,17
2020/11/3,207763,7761,2048,3437,45
2020/11/4,212160,7782,2228,4397,21
2020/11/5,218263,7833,2297,6103,51
2020/11/6,222509,7880,2414,4246,47
2020/11/7,229003,7945,2498,6494,65
2020/11/8,229003,7945,2616,0,0
2020/11/9,238308,8008,2832,9305,63
2020/11/10,245252,8094,2946,6944,86
2020/11/11,251872,8136,3075,6620,42
2020/11/12,259183,8185,3295,7311,49
2020/11/13,268362,8308,3249,9179,123
2020/11/14,275792,8376,3315,7430,68
2020/11/15,275792,8376,3446,0,0
2020/11/16,288954,8431,3623,13162,55
2020/11/17,296840,8511,3756,7886,80
2020/11/18,303058,8573,3804,6218,62
2020/11/19,311041,8717,3819,7983,144
2020/11/20,321181,8774,3903,10140,57
2020/11/21,329021,8875,3896,7840,101
2020/11/22,329021,8875,3934,0,0
2020/11/23,340964,8940,4086,11943,65
2020/11/24,347746,9094,4095,6782,154
2020/11/25,352433,9170,4092,4687,76
2020/11/26,352433,9170,4013,0,0
2020/11/27,369801,9357,4098,17368,187
2020/11/28,378152,9467,4158,8351,110
2020/11/29,378152,9467,4096,0,0
2020/11/30,388942,9564,4361,10790,97
2020/12/1,395453,9759,4342,6511,195
2020/12/2,402886,9842,4295,7433,83
2020/12/3,410843,10035,4176,7957,193
2020/12/4,420268,10117,4168,9425,82
2020/12/5,426576,10321,4047,6308,204
2020/12/6,426576,10321,4046,0,0
2020/12/7,436400,10422,4132,9824,101
2020/12/8,443076,10625,4085,6676,203
2020/12/9,448418,10706,3933,5342,81
2020/12/10,454720,10900,3922,6302,194
2020/12/11,460346,10965,3926,5626,65
2020/12/12,465159,11195,3725,4813,230
2020/12/13,465159,11195,3785,0,0
2020/12/14,472780,11289,3831,7621,94
2020/12/15,478171,11495,3705,5391,206
2020/12/16,482815,11588,3592,4644,93
2020/12/17,487356,11801,3409,4541,213
2020/12/18,491875,11868,3271,4519,67
2020/12/19,496056,12074,3187,4181,206
2020/12/20,496056,12074,3182,0,0
2020/12/21,501115,12153,3189,5059,79
2020/12/22,504629,12342,3154,3514,189
2020/12/23,508449,12415,3115,3820,73
2020/12/24,508449,12415,2911,0,0
2020/12/25,508449,12415,2778,0,0
2020/12/26,516326,12690,2791,7877,275
2020/12/27,516326,12690,2854,0,0
2020/12/28,519876,12754,2805,3550,64
2020/12/29,523839,12966,2904,3963,212
2020/12/30,528621,13018,2770,4782,52
2020/12/31,528621,13018,2699,0,0
2021/1/1,528621,13018,2601,0,0
2021/1/2,538121,13306,2618,9500,288
2021/1/3,538121,13306,2626,0,0
2021/1/4,543611,13391,2668,5490,85
2021/1/5,546642,13608,2704,3031,217
2021/1/6,551498,13667,2655,4856,59
2021/1/7,555747,13873,2580,4249,206
2021/1/8,559655,13913,2480,3908,40
2021/1/9,562553,14145,2386,2898,232
2021/1/10,562553,14145,2402,0,0
2021/1/11,567682,14192,2387,5129,47
2021/1/12,570150,14296,2424,2468,104
2021/1/13,573278,14336,2244,3128,40
2021/1/14,576573,14511,2239,3295,175
2021/1/15,579574,14550,2224,3001,39
2021/1/16,581785,14669,2115,2211,119
2021/1/17,581785,14669,2066,0,0
2021/1/18,585128,14686,2138,3343,17
2021/1/19,587448,14735,2047,2320,49
2021/1/20,589869,14770,2008,2421,35
2021/1/21,592382,14933,1903,2513,163
2021/1/22,594920,14951,1834,2538,18
2021/1/23,596746,15181,1724,1826,230
2021/1/24,596746,15181,1699,0,0
2021/1/25,600093,15219,1664,3347,38
2021/1/26,602168,15305,1635,2075,86
2021/1/27,604233,15314,1588,2065,9
2021/1/28,606488,15402,1538,2255,88
2021/1/29,608627,15410,1460,2139,8
2021/1/30,610138,15525,1426,1511,115
2021/1/31,610138,15525,1425,0,0
2021/2/1,612710,15536,1409,2572,11
2021/2/2,614143,15609,1401,1433,73
2021/2/3,615860,15644,1379,1717,35
2021/2/4,617745,15725,1345,1885,81
2021/2/5,619499,15750,1308,1754,25
2021/2/6,620685,15854,1256,1186,104
2021/2/7,620685,15854,1264,0,0
2021/2/8,622813,15863,1210,2128,9
2021/2/9,623731,15925,1176,918,62
2021/2/10,624970,15939,1118,1239,14
2021/2/11,626477,16019,1067,1507,80
2021/2/12,628012,16027,1038,1535,8
2021/2/13,628956,16119,962,944,92
2021/2/14,628956,16119,959,0,0
2021/2/15,630408,16130,946,1452,11
2021/2/16,631532,16149,933,1124,19
2021/2/17,632772,16160,934,1240,11
2021/2/18,633973,16251,883,1201,91
2021/2/19,635446,16274,861,1473,23
2021/2/20,636269,16342,866,823,68
2021/2/21,636269,16342,852,0,0
2021/2/22,637928,16343,830,1659,1
2021/2/23,639712,16380,891,1784,37
2021/2/24,641270,16389,851,1558,9
2021/2/25,642868,16436,829,1598,47
2021/2/26,644125,16438,846,1257,2
2021/2/27,645550,16508,838,1425,70
2021/2/28,645550,16508,846,0,0
2021/3/1,647415,16519,890,1865,11
2021/3/2,649057,16544,875,1642,25
2021/3/3,650762,16550,880,1705,6
2021/3/4,652589,16589,897,1827,39
2021/3/5,654380,16601,874,1791,12
2021/3/6,656072,16658,879,1692,57
2021/3/7,656072,16658,921,0,0
2021/3/8,658355,16662,933,2283,4
2021/3/9,659890,16692,947,1535,30
2021/3/10,662572,16700,942,2682,8
2021/3/11,665141,16722,990,2569,22
2021/3/12,668085,16729,1005,2944,7
2021/3/13,670088,16769,976,2003,40
2021/3/14,670088,16769,979,0,0
2021/3/15,673916,16779,1090,3828,10
2021/3/16,676494,16805,1120,2578,26
2021/3/17,680279,16809,1211,3785,4
2021/3/18,683398,16843,1254,3119,34
2021/3/19,687815,16857,1327,4417,14
2021/3/20,691070,16906,1351,3255,49
2021/3/21,691070,16906,1478,0,0
2021/3/22,696838,16912,1614,5768,6
2021/3/23,701378,16932,1709,4540,20
2021/3/24,706550,16949,1784,5172,17
2021/3/25,712393,17003,1893,5843,54
2021/3/26,718455,17023,1952,6062,20
2021/3/27,723700,17047,1850,5245,24
2021/3/28,723700,17047,2122,0,0
2021/3/29,732938,17056,2333,9238,9
2021/3/30,739244,17108,2464,6306,52
2021/3/31,746351,17119,2594,7107,11
2021/4/1,753449,17174,2740,7098,55
2021/4/2,759600,17194,2837,6151,20
2021/4/3,768892,17259,2968,9292,65
2021/4/4,768892,17259,3122,0,0
2021/4/5,779974,17282,3321,11082,23
2021/4/6,786123,17343,3528,6149,61
2021/4/7,795492,17373,3613,9369,30
2021/4/8,804031,17450,3750,8539,77
2021/4/9,812865,17479,3851,8834,29
2021/4/10,820404,17563,3999,7539,84
2021/4/11,825241,17563,4014,4837,0
2021/4/12,830957,17576,4165,5716,13
2021/4/13,841234,17657,4221,10277,81
2021/4/14,850583,17694,4243,9349,37
2021/4/15,857774,17817,4205,7191,123
2021/4/16,867624,17858,4277,9850,41
2021/4/17,873700,17934,4280,6076,76
2021/4/18,877987,17934,4326,4287,0
2021/4/19,882871,17996,4407,4884,62
2021/4/20,889472,18086,4335,6601,90
2021/4/21,895445,18130,4160,5973,44
2021/4/22,900956,18251,3982,5511,121
2021/4/23,906596,18283,3876,5640,32
2021/4/24,911800,18409,3671,5204,126
2021/4/25,915062,18409,3649,3262,0
2021/4/26,918880,18446,3684,3818,37
2021/4/27,923464,18563,3568,4584,117
2021/4/28,928407,18600,3452,4943,37
2021/4/29,932604,18716,3346,4197,116
2021/4/30,936467,18753,3184,3863,37
2021/5/1,940175,18893,3178,3708,140
